date,ticker,price
2022-02-10,MOEX_RU000A0JR4A1,140.06
2022-02-09,MOEX_RU000A0JR4A1,142.19
2022-02-08,MOEX_RU000A0JR4A1,142.05
2022-02-07,MOEX_RU000A0JR4A1,141.59
2022-02-04,MOEX_RU000A0JR4A1,141.09
2022-02-03,MOEX_RU000A0JR4A1,137.69
2022-02-02,MOEX_RU000A0JR4A1,142.9
2022-02-01,MOEX_RU000A0JR4A1,145.57
2022-01-31,MOEX_RU000A0JR4A1,145.05
2022-01-28,MOEX_RU000A0JR4A1,144.4
2022-01-27,MOEX_RU000A0JR4A1,144.91
2022-01-26,MOEX_RU000A0JR4A1,141.22
2022-01-25,MOEX_RU000A0JR4A1,142.84
2022-01-24,MOEX_RU000A0JR4A1,143.33
2022-01-21,MOEX_RU000A0JR4A1,145.98
2022-01-20,MOEX_RU000A0JR4A1,144.0
2022-01-19,MOEX_RU000A0JR4A1,138.64
2022-01-18,MOEX_RU000A0JR4A1,132.0
2022-01-17,MOEX_RU000A0JR4A1,139.32
2022-01-14,MOEX_RU000A0JR4A1,144.27
2022-01-13,MOEX_RU000A0JR4A1,147.65
2022-01-12,MOEX_RU000A0JR4A1,151.38
2022-01-11,MOEX_RU000A0JR4A1,150.03
2022-01-10,MOEX_RU000A0JR4A1,145.3
2022-01-06,MOEX_RU000A0JR4A1,149.02
2022-01-05,MOEX_RU000A0JR4A1,148.24
2022-01-04,MOEX_RU000A0JR4A1,155.95
2022-01-03,MOEX_RU000A0JR4A1,156.46
2021-12-30,MOEX_RU000A0JR4A1,153.22
2021-12-29,MOEX_RU000A0JR4A1,152.57
2021-12-28,MOEX_RU000A0JR4A1,151.42
2021-12-27,MOEX_RU000A0JR4A1,151.7
2021-12-24,MOEX_RU000A0JR4A1,149.53
2021-12-23,MOEX_RU000A0JR4A1,149.19
2021-12-22,MOEX_RU000A0JR4A1,146.7
2021-12-21,MOEX_RU000A0JR4A1,145.3
2021-12-20,MOEX_RU000A0JR4A1,145.72
2021-12-17,MOEX_RU000A0JR4A1,147.48
2021-12-16,MOEX_RU000A0JR4A1,147.75
2021-12-15,MOEX_RU000A0JR4A1,147.0
2021-12-14,MOEX_RU000A0JR4A1,148.06
2021-12-13,MOEX_RU000A0JR4A1,148.15
2021-12-10,MOEX_RU000A0JR4A1,152.53
2021-12-09,MOEX_RU000A0JR4A1,154.22
2021-12-08,MOEX_RU000A0JR4A1,156.5
2021-12-07,MOEX_RU000A0JR4A1,160.24
2021-12-06,MOEX_RU000A0JR4A1,156.7
2021-12-03,MOEX_RU000A0JR4A1,157.8
2021-12-02,MOEX_RU000A0JR4A1,161.0
2021-12-01,MOEX_RU000A0JR4A1,157.21
2021-11-30,MOEX_RU000A0JR4A1,151.15
2021-11-29,MOEX_RU000A0JR4A1,152.07
2021-11-26,MOEX_RU000A0JR4A1,150.05
2021-11-25,MOEX_RU000A0JR4A1,156.33
2021-11-24,MOEX_RU000A0JR4A1,154.25
2021-11-23,MOEX_RU000A0JR4A1,159.45
2021-11-22,MOEX_RU000A0JR4A1,154.35
2021-11-19,MOEX_RU000A0JR4A1,161.8
2021-11-18,MOEX_RU000A0JR4A1,165.35
2021-11-17,MOEX_RU000A0JR4A1,168.49
2021-11-16,MOEX_RU000A0JR4A1,169.26
2021-11-15,MOEX_RU000A0JR4A1,171.69
2021-11-12,MOEX_RU000A0JR4A1,169.64
2021-11-11,MOEX_RU000A0JR4A1,171.11
2021-11-10,MOEX_RU000A0JR4A1,170.16
2021-11-09,MOEX_RU000A0JR4A1,172.9
2021-11-08,MOEX_RU000A0JR4A1,172.9
2021-11-05,MOEX_RU000A0JR4A1,172.97
2021-11-03,MOEX_RU000A0JR4A1,173.9
2021-11-02,MOEX_RU000A0JR4A1,173.17
2021-11-01,MOEX_RU000A0JR4A1,174.82
2021-10-29,MOEX_RU000A0JR4A1,173.35
2021-10-28,MOEX_RU000A0JR4A1,175.52
2021-10-27,MOEX_RU000A0JR4A1,173.69
2021-10-26,MOEX_RU000A0JR4A1,173.43
2021-10-25,MOEX_RU000A0JR4A1,174.23
2021-10-22,MOEX_RU000A0JR4A1,171.0
2021-10-21,MOEX_RU000A0JR4A1,170.68
2021-10-20,MOEX_RU000A0JR4A1,173.5
2021-10-19,MOEX_RU000A0JR4A1,180.44
2021-10-18,MOEX_RU000A0JR4A1,184.09
2021-10-15,MOEX_RU000A0JR4A1,185.72
2021-10-14,MOEX_RU000A0JR4A1,181.42
2021-10-13,MOEX_RU000A0JR4A1,181.36
2021-10-12,MOEX_RU000A0JR4A1,182.82
2021-10-11,MOEX_RU000A0JR4A1,176.54
2021-10-08,MOEX_RU000A0JR4A1,174.9
2021-10-07,MOEX_RU000A0JR4A1,177.06
2021-10-06,MOEX_RU000A0JR4A1,173.74
2021-10-05,MOEX_RU000A0JR4A1,174.0
2021-10-04,MOEX_RU000A0JR4A1,167.73
2021-10-01,MOEX_RU000A0JR4A1,170.96
2021-09-30,MOEX_RU000A0JR4A1,173.76
2021-09-29,MOEX_RU000A0JR4A1,172.82
2021-09-28,MOEX_RU000A0JR4A1,173.5
2021-09-27,MOEX_RU000A0JR4A1,177.77
2021-09-24,MOEX_RU000A0JR4A1,179.37
2021-09-23,MOEX_RU000A0JR4A1,179.8
2021-09-22,MOEX_RU000A0JR4A1,179.31
2021-09-21,MOEX_RU000A0JR4A1,181.68
2021-09-20,MOEX_RU000A0JR4A1,180.77
2021-09-17,MOEX_RU000A0JR4A1,182.08
2021-09-16,MOEX_RU000A0JR4A1,180.3
2021-09-15,MOEX_RU000A0JR4A1,184.77
2021-09-14,MOEX_RU000A0JR4A1,181.23
2021-09-13,MOEX_RU000A0JR4A1,184.5
2021-09-10,MOEX_RU000A0JR4A1,186.09
2021-09-09,MOEX_RU000A0JR4A1,182.29
2021-09-08,MOEX_RU000A0JR4A1,182.49
2021-09-07,MOEX_RU000A0JR4A1,186.9
2021-09-06,MOEX_RU000A0JR4A1,185.56
2021-09-03,MOEX_RU000A0JR4A1,186.39
2021-09-02,MOEX_RU000A0JR4A1,191.02
2021-09-01,MOEX_RU000A0JR4A1,186.62
2021-08-31,MOEX_RU000A0JR4A1,183.73
2021-08-30,MOEX_RU000A0JR4A1,182.52
2021-08-27,MOEX_RU000A0JR4A1,181.83
2021-08-26,MOEX_RU000A0JR4A1,179.83
2021-08-25,MOEX_RU000A0JR4A1,179.73
2021-08-24,MOEX_RU000A0JR4A1,179.79
2021-08-23,MOEX_RU000A0JR4A1,180.88
2021-08-20,MOEX_RU000A0JR4A1,181.1
2021-08-19,MOEX_RU000A0JR4A1,180.71
2021-08-18,MOEX_RU000A0JR4A1,182.95
2021-08-17,MOEX_RU000A0JR4A1,180.45
2021-08-16,MOEX_RU000A0JR4A1,174.71
2021-08-13,MOEX_RU000A0JR4A1,174.74
2021-08-12,MOEX_RU000A0JR4A1,177.48
2021-08-11,MOEX_RU000A0JR4A1,176.03
2021-08-10,MOEX_RU000A0JR4A1,175.79
2021-08-09,MOEX_RU000A0JR4A1,174.93
2021-08-06,MOEX_RU000A0JR4A1,174.5
2021-08-05,MOEX_RU000A0JR4A1,176.0
2021-08-04,MOEX_RU000A0JR4A1,174.35
2021-08-03,MOEX_RU000A0JR4A1,174.3
2021-08-02,MOEX_RU000A0JR4A1,174.3
2021-07-30,MOEX_RU000A0JR4A1,173.41
2021-07-29,MOEX_RU000A0JR4A1,174.32
2021-07-28,MOEX_RU000A0JR4A1,171.9
2021-07-27,MOEX_RU000A0JR4A1,171.63
2021-07-26,MOEX_RU000A0JR4A1,171.05
2021-07-23,MOEX_RU000A0JR4A1,170.0
2021-07-22,MOEX_RU000A0JR4A1,170.39
2021-07-21,MOEX_RU000A0JR4A1,166.6
2021-07-20,MOEX_RU000A0JR4A1,167.58
2021-07-19,MOEX_RU000A0JR4A1,164.2
2021-07-16,MOEX_RU000A0JR4A1,169.51
2021-07-15,MOEX_RU000A0JR4A1,170.7
2021-07-14,MOEX_RU000A0JR4A1,171.85
2021-07-13,MOEX_RU000A0JR4A1,171.1
2021-07-12,MOEX_RU000A0JR4A1,171.82
2021-07-09,MOEX_RU000A0JR4A1,171.55
2021-07-08,MOEX_RU000A0JR4A1,172.48
2021-07-07,MOEX_RU000A0JR4A1,171.52
2021-07-06,MOEX_RU000A0JR4A1,171.8
2021-07-05,MOEX_RU000A0JR4A1,173.07
2021-07-02,MOEX_RU000A0JR4A1,171.1
2021-07-01,MOEX_RU000A0JR4A1,171.3
2021-06-30,MOEX_RU000A0JR4A1,171.05
2021-06-29,MOEX_RU000A0JR4A1,170.82
2021-06-28,MOEX_RU000A0JR4A1,173.73
2021-06-25,MOEX_RU000A0JR4A1,172.46
2021-06-24,MOEX_RU000A0JR4A1,174.15
2021-06-23,MOEX_RU000A0JR4A1,175.28
2021-06-22,MOEX_RU000A0JR4A1,176.25
2021-06-21,MOEX_RU000A0JR4A1,178.2
2021-06-18,MOEX_RU000A0JR4A1,176.69
2021-06-17,MOEX_RU000A0JR4A1,178.79
2021-06-16,MOEX_RU000A0JR4A1,175.56
2021-06-15,MOEX_RU000A0JR4A1,176.06
2021-06-14,MOEX_RU000A0JR4A1,175.01
2021-06-11,MOEX_RU000A0JR4A1,174.96
2021-06-10,MOEX_RU000A0JR4A1,175.54
2021-06-09,MOEX_RU000A0JR4A1,176.15
2021-06-08,MOEX_RU000A0JR4A1,175.75
2021-06-07,MOEX_RU000A0JR4A1,176.01
2021-06-04,MOEX_RU000A0JR4A1,172.8
2021-06-03,MOEX_RU000A0JR4A1,170.53
2021-06-02,MOEX_RU000A0JR4A1,171.14
2021-06-01,MOEX_RU000A0JR4A1,170.3
2021-05-31,MOEX_RU000A0JR4A1,169.14
2021-05-28,MOEX_RU000A0JR4A1,168.31
2021-05-27,MOEX_RU000A0JR4A1,168.17
2021-05-26,MOEX_RU000A0JR4A1,169.95
2021-05-25,MOEX_RU000A0JR4A1,169.75
2021-05-24,MOEX_RU000A0JR4A1,169.68
2021-05-21,MOEX_RU000A0JR4A1,168.97
2021-05-20,MOEX_RU000A0JR4A1,170.99
2021-05-19,MOEX_RU000A0JR4A1,172.65
2021-05-18,MOEX_RU000A0JR4A1,174.18
2021-05-17,MOEX_RU000A0JR4A1,176.89
2021-05-14,MOEX_RU000A0JR4A1,175.35
2021-05-13,MOEX_RU000A0JR4A1,178.91
2021-05-12,MOEX_RU000A0JR4A1,187.63
2021-05-11,MOEX_RU000A0JR4A1,190.23
2021-05-10,MOEX_RU000A0JR4A1,187.01
2021-05-07,MOEX_RU000A0JR4A1,187.37
2021-05-06,MOEX_RU000A0JR4A1,188.88
2021-05-05,MOEX_RU000A0JR4A1,184.0
2021-05-04,MOEX_RU000A0JR4A1,181.0
2021-04-30,MOEX_RU000A0JR4A1,177.8
2021-04-29,MOEX_RU000A0JR4A1,177.27
2021-04-28,MOEX_RU000A0JR4A1,176.83
2021-04-27,MOEX_RU000A0JR4A1,177.87
2021-04-26,MOEX_RU000A0JR4A1,173.2
2021-04-23,MOEX_RU000A0JR4A1,171.2
2021-04-22,MOEX_RU000A0JR4A1,169.91
2021-04-21,MOEX_RU000A0JR4A1,170.81
2021-04-20,MOEX_RU000A0JR4A1,170.92
2021-04-19,MOEX_RU000A0JR4A1,173.72
2021-04-16,MOEX_RU000A0JR4A1,173.47
2021-04-15,MOEX_RU000A0JR4A1,171.95
2021-04-14,MOEX_RU000A0JR4A1,173.9
2021-04-13,MOEX_RU000A0JR4A1,173.73
2021-04-12,MOEX_RU000A0JR4A1,171.68
2021-04-09,MOEX_RU000A0JR4A1,171.03
2021-04-08,MOEX_RU000A0JR4A1,172.21
2021-04-07,MOEX_RU000A0JR4A1,172.09
2021-04-06,MOEX_RU000A0JR4A1,169.4
2021-04-05,MOEX_RU000A0JR4A1,169.99
2021-04-02,MOEX_RU000A0JR4A1,169.41
2021-04-01,MOEX_RU000A0JR4A1,170.56
2021-03-31,MOEX_RU000A0JR4A1,173.95
2021-03-30,MOEX_RU000A0JR4A1,170.55
2021-03-29,MOEX_RU000A0JR4A1,169.94
2021-03-26,MOEX_RU000A0JR4A1,169.57
2021-03-25,MOEX_RU000A0JR4A1,167.88
2021-03-24,MOEX_RU000A0JR4A1,167.99
2021-03-23,MOEX_RU000A0JR4A1,166.3
2021-03-22,MOEX_RU000A0JR4A1,168.53
2021-03-19,MOEX_RU000A0JR4A1,168.17
2021-03-18,MOEX_RU000A0JR4A1,167.75
2021-03-17,MOEX_RU000A0JR4A1,167.19
2021-03-16,MOEX_RU000A0JR4A1,166.36
2021-03-15,MOEX_RU000A0JR4A1,167.9
2021-03-12,MOEX_RU000A0JR4A1,167.87
2021-03-11,MOEX_RU000A0JR4A1,169.01
2021-03-10,MOEX_RU000A0JR4A1,169.03
2021-03-09,MOEX_RU000A0JR4A1,168.48
2021-03-05,MOEX_RU000A0JR4A1,167.43
2021-03-04,MOEX_RU000A0JR4A1,169.56
2021-03-03,MOEX_RU000A0JR4A1,170.62
2021-03-02,MOEX_RU000A0JR4A1,174.33
2021-03-01,MOEX_RU000A0JR4A1,177.65
2021-02-26,MOEX_RU000A0JR4A1,173.31
2021-02-25,MOEX_RU000A0JR4A1,172.6
2021-02-24,MOEX_RU000A0JR4A1,173.28
2021-02-22,MOEX_RU000A0JR4A1,169.5
2021-02-20,MOEX_RU000A0JR4A1,165.55
2021-02-19,MOEX_RU000A0JR4A1,165.55
2021-02-18,MOEX_RU000A0JR4A1,160.98
2021-02-17,MOEX_RU000A0JR4A1,164.5
2021-02-16,MOEX_RU000A0JR4A1,162.88
2021-02-15,MOEX_RU000A0JR4A1,165.29
2021-02-12,MOEX_RU000A0JR4A1,163.28
2021-02-11,MOEX_RU000A0JR4A1,160.11
2021-02-10,MOEX_RU000A0JR4A1,160.76
2021-02-09,MOEX_RU000A0JR4A1,164.09
2021-02-08,MOEX_RU000A0JR4A1,161.32
2021-02-05,MOEX_RU000A0JR4A1,158.2
2021-02-04,MOEX_RU000A0JR4A1,158.64
2021-02-03,MOEX_RU000A0JR4A1,158.89
2021-02-02,MOEX_RU000A0JR4A1,158.99
2021-02-01,MOEX_RU000A0JR4A1,157.28
2021-01-29,MOEX_RU000A0JR4A1,157.62
2021-01-28,MOEX_RU000A0JR4A1,160.51
2021-01-27,MOEX_RU000A0JR4A1,160.51
2021-01-26,MOEX_RU000A0JR4A1,162.89
2021-01-25,MOEX_RU000A0JR4A1,162.8
2021-01-22,MOEX_RU000A0JR4A1,158.66
2021-01-21,MOEX_RU000A0JR4A1,159.57
2021-01-20,MOEX_RU000A0JR4A1,164.22
2021-01-19,MOEX_RU000A0JR4A1,166.89
2021-01-18,MOEX_RU000A0JR4A1,160.16
2021-01-15,MOEX_RU000A0JR4A1,159.9
2021-01-14,MOEX_RU000A0JR4A1,159.76
2021-01-13,MOEX_RU000A0JR4A1,159.5
2021-01-12,MOEX_RU000A0JR4A1,158.5
2021-01-11,MOEX_RU000A0JR4A1,159.49
2021-01-08,MOEX_RU000A0JR4A1,160.33
2021-01-06,MOEX_RU000A0JR4A1,160.91
2021-01-05,MOEX_RU000A0JR4A1,161.37
2021-01-04,MOEX_RU000A0JR4A1,159.0
2020-12-30,MOEX_RU000A0JR4A1,159.25
2020-12-29,MOEX_RU000A0JR4A1,159.67
2020-12-28,MOEX_RU000A0JR4A1,159.23
2020-12-25,MOEX_RU000A0JR4A1,160.19
2020-12-24,MOEX_RU000A0JR4A1,160.95
2020-12-23,MOEX_RU000A0JR4A1,162.19
2020-12-22,MOEX_RU000A0JR4A1,161.17
2020-12-21,MOEX_RU000A0JR4A1,158.38
2020-12-18,MOEX_RU000A0JR4A1,160.66
2020-12-17,MOEX_RU000A0JR4A1,163.21
2020-12-16,MOEX_RU000A0JR4A1,163.64
2020-12-15,MOEX_RU000A0JR4A1,165.35
2020-12-14,MOEX_RU000A0JR4A1,163.0
2020-12-11,MOEX_RU000A0JR4A1,167.71
2020-12-10,MOEX_RU000A0JR4A1,164.72
2020-12-09,MOEX_RU000A0JR4A1,162.57
2020-12-08,MOEX_RU000A0JR4A1,159.0
2020-12-07,MOEX_RU000A0JR4A1,157.51
2020-12-04,MOEX_RU000A0JR4A1,157.6
2020-12-03,MOEX_RU000A0JR4A1,157.86
2020-12-02,MOEX_RU000A0JR4A1,158.44
2020-12-01,MOEX_RU000A0JR4A1,154.82
2020-11-30,MOEX_RU000A0JR4A1,152.88
2020-11-27,MOEX_RU000A0JR4A1,153.1
2020-11-26,MOEX_RU000A0JR4A1,146.86
2020-11-25,MOEX_RU000A0JR4A1,142.78
2020-11-24,MOEX_RU000A0JR4A1,141.38
2020-11-23,MOEX_RU000A0JR4A1,138.69
2020-11-20,MOEX_RU000A0JR4A1,139.48
2020-11-19,MOEX_RU000A0JR4A1,138.96
2020-11-18,MOEX_RU000A0JR4A1,137.15
2020-11-17,MOEX_RU000A0JR4A1,136.05
2020-11-16,MOEX_RU000A0JR4A1,136.34
2020-11-13,MOEX_RU000A0JR4A1,134.57
2020-11-12,MOEX_RU000A0JR4A1,134.1
2020-11-11,MOEX_RU000A0JR4A1,135.73
2020-11-10,MOEX_RU000A0JR4A1,138.46
2020-11-09,MOEX_RU000A0JR4A1,141.24
2020-11-06,MOEX_RU000A0JR4A1,137.65
2020-11-05,MOEX_RU000A0JR4A1,137.75
2020-11-03,MOEX_RU000A0JR4A1,132.87
2020-11-02,MOEX_RU000A0JR4A1,133.2
2020-10-30,MOEX_RU000A0JR4A1,134.19
2020-10-29,MOEX_RU000A0JR4A1,140.3
2020-10-28,MOEX_RU000A0JR4A1,138.1
2020-10-27,MOEX_RU000A0JR4A1,141.18
2020-10-26,MOEX_RU000A0JR4A1,140.94
2020-10-23,MOEX_RU000A0JR4A1,142.67
2020-10-22,MOEX_RU000A0JR4A1,145.32
2020-10-21,MOEX_RU000A0JR4A1,146.94
2020-10-20,MOEX_RU000A0JR4A1,146.26
2020-10-19,MOEX_RU000A0JR4A1,144.42
2020-10-16,MOEX_RU000A0JR4A1,146.92
2020-10-15,MOEX_RU000A0JR4A1,150.25
2020-10-14,MOEX_RU000A0JR4A1,149.3
2020-10-13,MOEX_RU000A0JR4A1,148.4
2020-10-12,MOEX_RU000A0JR4A1,151.66
2020-10-09,MOEX_RU000A0JR4A1,149.55
2020-10-08,MOEX_RU000A0JR4A1,150.38
2020-10-07,MOEX_RU000A0JR4A1,151.9
2020-10-06,MOEX_RU000A0JR4A1,154.16
2020-10-05,MOEX_RU000A0JR4A1,154.53
2020-10-02,MOEX_RU000A0JR4A1,148.1
2020-10-01,MOEX_RU000A0JR4A1,146.01
2020-09-30,MOEX_RU000A0JR4A1,146.92
2020-09-29,MOEX_RU000A0JR4A1,148.96
2020-09-28,MOEX_RU000A0JR4A1,147.5
2020-09-21,MOEX_RU000A0JR4A1,142.24
2020-09-18,MOEX_RU000A0JR4A1,146.26
2020-09-17,MOEX_RU000A0JR4A1,148.68
2020-09-16,MOEX_RU000A0JR4A1,145.57
2020-09-15,MOEX_RU000A0JR4A1,139.84
2020-09-14,MOEX_RU000A0JR4A1,137.79
2020-09-11,MOEX_RU000A0JR4A1,138.39
2020-09-10,MOEX_RU000A0JR4A1,139.15
2020-09-09,MOEX_RU000A0JR4A1,136.86
2020-09-08,MOEX_RU000A0JR4A1,136.54
2020-09-07,MOEX_RU000A0JR4A1,136.77
2020-09-04,MOEX_RU000A0JR4A1,135.08
2020-09-03,MOEX_RU000A0JR4A1,136.5
2020-09-02,MOEX_RU000A0JR4A1,137.05
2020-09-01,MOEX_RU000A0JR4A1,137.5
2020-08-31,MOEX_RU000A0JR4A1,137.87
2020-08-28,MOEX_RU000A0JR4A1,139.38
2020-08-27,MOEX_RU000A0JR4A1,141.6
2020-08-26,MOEX_RU000A0JR4A1,143.52
2020-08-25,MOEX_RU000A0JR4A1,143.72
2020-08-24,MOEX_RU000A0JR4A1,145.72
2020-08-21,MOEX_RU000A0JR4A1,146.18
2020-08-20,MOEX_RU000A0JR4A1,144.35
2020-08-19,MOEX_RU000A0JR4A1,144.34
2020-08-18,MOEX_RU000A0JR4A1,143.57
2020-08-17,MOEX_RU000A0JR4A1,143.96
2020-08-14,MOEX_RU000A0JR4A1,143.75
2020-08-13,MOEX_RU000A0JR4A1,146.06
2020-08-12,MOEX_RU000A0JR4A1,144.65
2020-08-11,MOEX_RU000A0JR4A1,143.14
2020-08-10,MOEX_RU000A0JR4A1,140.77
2020-08-07,MOEX_RU000A0JR4A1,143.24
2020-08-06,MOEX_RU000A0JR4A1,147.1
2020-08-05,MOEX_RU000A0JR4A1,145.35
2020-08-04,MOEX_RU000A0JR4A1,140.55
2020-08-03,MOEX_RU000A0JR4A1,138.86
2020-07-31,MOEX_RU000A0JR4A1,133.25
2020-07-30,MOEX_RU000A0JR4A1,131.76
2020-07-29,MOEX_RU000A0JR4A1,133.99
2020-07-28,MOEX_RU000A0JR4A1,131.76
2020-07-27,MOEX_RU000A0JR4A1,132.0
2020-07-24,MOEX_RU000A0JR4A1,128.2
2020-07-23,MOEX_RU000A0JR4A1,125.46
2020-07-22,MOEX_RU000A0JR4A1,126.38
2020-07-21,MOEX_RU000A0JR4A1,124.61
2020-07-20,MOEX_RU000A0JR4A1,125.92
2020-07-17,MOEX_RU000A0JR4A1,125.37
2020-07-16,MOEX_RU000A0JR4A1,125.34
2020-07-15,MOEX_RU000A0JR4A1,125.69
2020-07-14,MOEX_RU000A0JR4A1,124.92
2020-07-13,MOEX_RU000A0JR4A1,124.04
2020-07-10,MOEX_RU000A0JR4A1,126.45
2020-07-09,MOEX_RU000A0JR4A1,124.01
2020-07-08,MOEX_RU000A0JR4A1,122.48
2020-07-07,MOEX_RU000A0JR4A1,122.51
2020-07-06,MOEX_RU000A0JR4A1,118.99
2020-07-03,MOEX_RU000A0JR4A1,116.14
2020-07-02,MOEX_RU000A0JR4A1,116.07
2020-06-30,MOEX_RU000A0JR4A1,113.25
2020-06-29,MOEX_RU000A0JR4A1,113.4
2020-06-26,MOEX_RU000A0JR4A1,113.42
2020-06-25,MOEX_RU000A0JR4A1,114.87
2020-06-23,MOEX_RU000A0JR4A1,115.4
2020-06-22,MOEX_RU000A0JR4A1,116.0
2020-06-19,MOEX_RU000A0JR4A1,115.67
2020-06-18,MOEX_RU000A0JR4A1,115.16
2020-06-17,MOEX_RU000A0JR4A1,115.0
2020-06-16,MOEX_RU000A0JR4A1,116.13
2020-06-15,MOEX_RU000A0JR4A1,116.24
2020-06-11,MOEX_RU000A0JR4A1,116.05
2020-06-10,MOEX_RU000A0JR4A1,115.42
2020-06-09,MOEX_RU000A0JR4A1,115.05
2020-06-08,MOEX_RU000A0JR4A1,116.66
2020-06-05,MOEX_RU000A0JR4A1,118.28
2020-06-04,MOEX_RU000A0JR4A1,118.4
2020-06-03,MOEX_RU000A0JR4A1,118.48
2020-06-02,MOEX_RU000A0JR4A1,115.5
2020-06-01,MOEX_RU000A0JR4A1,114.42
2020-05-29,MOEX_RU000A0JR4A1,114.29
2020-05-28,MOEX_RU000A0JR4A1,115.39
2020-05-27,MOEX_RU000A0JR4A1,114.59
2020-05-26,MOEX_RU000A0JR4A1,115.33
2020-05-25,MOEX_RU000A0JR4A1,115.98
2020-05-22,MOEX_RU000A0JR4A1,114.47
2020-05-21,MOEX_RU000A0JR4A1,115.35
2020-05-20,MOEX_RU000A0JR4A1,115.8
2020-05-19,MOEX_RU000A0JR4A1,114.4
2020-05-18,MOEX_RU000A0JR4A1,115.91
2020-05-15,MOEX_RU000A0JR4A1,113.57
2020-05-14,MOEX_RU000A0JR4A1,116.46
2020-05-13,MOEX_RU000A0JR4A1,127.28
2020-05-12,MOEX_RU000A0JR4A1,128.3
2020-05-08,MOEX_RU000A0JR4A1,127.09
2020-05-07,MOEX_RU000A0JR4A1,124.78
2020-05-06,MOEX_RU000A0JR4A1,122.74
2020-05-05,MOEX_RU000A0JR4A1,120.99
2020-05-04,MOEX_RU000A0JR4A1,119.6
2020-04-30,MOEX_RU000A0JR4A1,120.23
2020-04-29,MOEX_RU000A0JR4A1,121.5
2020-04-28,MOEX_RU000A0JR4A1,125.35
2020-04-27,MOEX_RU000A0JR4A1,120.1
2020-04-24,MOEX_RU000A0JR4A1,117.03
2020-04-23,MOEX_RU000A0JR4A1,117.5
2020-04-22,MOEX_RU000A0JR4A1,116.04
2020-04-21,MOEX_RU000A0JR4A1,111.0
2020-04-20,MOEX_RU000A0JR4A1,111.8
2020-04-17,MOEX_RU000A0JR4A1,113.37
2020-04-16,MOEX_RU000A0JR4A1,108.58
2020-04-15,MOEX_RU000A0JR4A1,102.68
2020-04-14,MOEX_RU000A0JR4A1,106.2
2020-04-13,MOEX_RU000A0JR4A1,103.33
2020-04-10,MOEX_RU000A0JR4A1,105.4
2020-04-09,MOEX_RU000A0JR4A1,106.9
2020-04-08,MOEX_RU000A0JR4A1,104.2
2020-04-07,MOEX_RU000A0JR4A1,101.37
2020-04-06,MOEX_RU000A0JR4A1,100.75
2020-04-03,MOEX_RU000A0JR4A1,99.0
2020-04-02,MOEX_RU000A0JR4A1,97.25
2020-04-01,MOEX_RU000A0JR4A1,96.71
2020-03-31,MOEX_RU000A0JR4A1,97.25
2020-03-30,MOEX_RU000A0JR4A1,93.6
2020-03-27,MOEX_RU000A0JR4A1,91.73
2020-03-26,MOEX_RU000A0JR4A1,92.78
2020-03-25,MOEX_RU000A0JR4A1,92.97
2020-03-24,MOEX_RU000A0JR4A1,94.46
2020-03-23,MOEX_RU000A0JR4A1,91.6
2020-03-20,MOEX_RU000A0JR4A1,92.0
2020-03-19,MOEX_RU000A0JR4A1,88.46
2020-03-18,MOEX_RU000A0JR4A1,80.98
2020-03-17,MOEX_RU000A0JR4A1,83.97
2020-03-16,MOEX_RU000A0JR4A1,87.5
2020-03-13,MOEX_RU000A0JR4A1,90.01
2020-03-12,MOEX_RU000A0JR4A1,91.69
2020-03-11,MOEX_RU000A0JR4A1,92.64
2020-03-10,MOEX_RU000A0JR4A1,90.0
2020-03-06,MOEX_RU000A0JR4A1,90.95
2020-03-05,MOEX_RU000A0JR4A1,94.93
2020-03-04,MOEX_RU000A0JR4A1,96.5
2020-03-03,MOEX_RU000A0JR4A1,98.08
2020-03-02,MOEX_RU000A0JR4A1,99.73
2020-02-28,MOEX_RU000A0JR4A1,99.08
2020-02-27,MOEX_RU000A0JR4A1,104.73
2020-02-26,MOEX_RU000A0JR4A1,107.3
2020-02-25,MOEX_RU000A0JR4A1,107.54
2020-02-21,MOEX_RU000A0JR4A1,111.33
2020-02-20,MOEX_RU000A0JR4A1,112.0
2020-02-19,MOEX_RU000A0JR4A1,111.65
2020-02-18,MOEX_RU000A0JR4A1,111.8
2020-02-17,MOEX_RU000A0JR4A1,112.8
2020-02-14,MOEX_RU000A0JR4A1,112.5
2020-02-13,MOEX_RU000A0JR4A1,112.25
2020-02-12,MOEX_RU000A0JR4A1,112.91
2020-02-11,MOEX_RU000A0JR4A1,114.0
2020-02-10,MOEX_RU000A0JR4A1,113.8
2020-02-07,MOEX_RU000A0JR4A1,113.16
2020-02-06,MOEX_RU000A0JR4A1,112.42
2020-02-05,MOEX_RU000A0JR4A1,113.3
2020-02-04,MOEX_RU000A0JR4A1,113.35
2020-02-03,MOEX_RU000A0JR4A1,110.94
2020-01-31,MOEX_RU000A0JR4A1,109.94
2020-01-30,MOEX_RU000A0JR4A1,111.81
2020-01-29,MOEX_RU000A0JR4A1,111.8
2020-01-28,MOEX_RU000A0JR4A1,111.3
2020-01-27,MOEX_RU000A0JR4A1,110.62
2020-01-24,MOEX_RU000A0JR4A1,113.0
2020-01-23,MOEX_RU000A0JR4A1,113.82
2020-01-22,MOEX_RU000A0JR4A1,114.5
2020-01-21,MOEX_RU000A0JR4A1,114.62
