date,ticker,price
2020-11-27,GAZP,185.9
2020-11-27,GMKN,217.2
2020-11-27,LKOH,5260.0
2020-11-27,MAGN,42.85
2020-11-27,MGNT,4985.5
2020-11-27,MOEX,153.1
2020-11-27,ROSN,461.2
2020-11-27,RUAL,36.64
2020-11-27,SBER,251.59
2020-11-27,SU26218RMFS6,12049.4
2020-11-27,SU26221RMFS0,11410.0
2020-11-27,SU26222RMFS8,10739.1
2020-11-27,SU26224RMFS4,10850.0
2020-11-27,SU26230RMFS1,11604.0
2020-11-27,USD_RUB,75.4518
2020-11-27,VTBR,0.037765
2020-11-30,EUR_RUB,90.4629
2020-11-30,GAZP,181.89
2020-11-30,GMKN,214.76
2020-11-30,LKOH,5063.0
2020-11-30,MAGN,43.48
2020-11-30,MGNT,4979.0
2020-11-30,MOEX,152.88
2020-11-30,ROSN,449.5
2020-11-30,RUAL,37.585
2020-11-30,SBER,249.63
2020-11-30,SU26218RMFS6,12040.0
2020-11-30,SU26221RMFS0,11394.9
2020-11-30,SU26222RMFS8,10739.199999999999
2020-11-30,SU26224RMFS4,10844.9
2020-11-30,SU26230RMFS1,11594.5
2020-11-30,USD_RUB,75.8599
2020-11-30,VTBR,0.03721
2020-12-01,EUR_RUB,91.2037
2020-12-01,GAZP,185.34
2020-12-01,GMKN,219.08
2020-12-01,LKOH,5058.5
2020-12-01,MAGN,43.6
2020-12-01,MGNT,5019.5
2020-12-01,MOEX,154.82
2020-12-01,ROSN,446.4
2020-12-01,RUAL,38.71
2020-12-01,SBER,260.81
2020-12-01,SU26218RMFS6,12027.1
2020-12-01,SU26221RMFS0,11395.0
2020-12-01,SU26222RMFS8,10743.0
2020-12-01,SU26224RMFS4,10830.0
2020-12-01,SU26230RMFS1,11609.9
2020-12-01,USD_RUB,76.1999
2020-12-01,VTBR,0.0377
2020-12-02,EUR_RUB,91.3096
2020-12-02,GAZP,187.22
2020-12-02,GMKN,229.06
2020-12-02,LKOH,5167.0
2020-12-02,MAGN,45.29
2020-12-02,MGNT,4995.0
2020-12-02,MOEX,158.44
2020-12-02,ROSN,448.75
2020-12-02,RUAL,39.615
2020-12-02,SBER,264.06
2020-12-02,SU26218RMFS6,12036.6
2020-12-02,SU26221RMFS0,11396.0
2020-12-02,SU26222RMFS8,10743.5
2020-12-02,SU26224RMFS4,10825.1
2020-12-02,SU26230RMFS1,11600.0
2020-12-02,USD_RUB,76.3203
2020-12-02,VTBR,0.03797
2020-12-03,EUR_RUB,91.3052
2020-12-03,GAZP,185.12
2020-12-03,GMKN,231.36
2020-12-03,LKOH,5053.0
2020-12-03,MAGN,44.395
2020-12-03,MGNT,5008.0
2020-12-03,MOEX,157.86
2020-12-03,ROSN,435.35
2020-12-03,RUAL,39.205
2020-12-03,SBER,263.14
2020-12-03,SU26218RMFS6,12045.0
2020-12-03,SU26221RMFS0,11409.5
2020-12-03,SU26222RMFS8,10738.0
2020-12-03,SU26224RMFS4,10838.0
2020-12-03,SU26230RMFS1,11605.0
2020-12-03,USD_RUB,75.6151
2020-12-03,VTBR,0.037755
2020-12-04,EUR_RUB,91.1946
2020-12-04,GAZP,188.79
2020-12-04,GMKN,231.88
2020-12-04,LKOH,5122.0
2020-12-04,MAGN,44.84
2020-12-04,MGNT,4992.5
2020-12-04,MOEX,157.6
2020-12-04,ROSN,444.8
2020-12-04,RUAL,39.79
2020-12-04,SBER,270.0
2020-12-04,SU26218RMFS6,12055.0
2020-12-04,SU26221RMFS0,11413.800000000001
2020-12-04,SU26222RMFS8,10735.1
2020-12-04,SU26224RMFS4,10840.1
2020-12-04,SU26230RMFS1,11619.9
2020-12-04,USD_RUB,75.1996
2020-12-04,VTBR,0.037835
2020-12-07,EUR_RUB,90.2618
2020-12-07,GAZP,190.76
2020-12-07,GMKN,230.84
2020-12-07,LKOH,5039.5
2020-12-07,MAGN,47.495
2020-12-07,MGNT,5008.0
2020-12-07,MOEX,157.51
2020-12-07,ROSN,439.45
2020-12-07,RUAL,40.11
2020-12-07,SBER,274.36
2020-12-07,SU26218RMFS6,12053.0
2020-12-07,SU26221RMFS0,11429.5
2020-12-07,SU26222RMFS8,10751.4
2020-12-07,SU26224RMFS4,10852.800000000001
2020-12-07,SU26230RMFS1,11628.0
2020-12-07,USD_RUB,74.2529
2020-12-07,VTBR,0.03749
2020-12-08,EUR_RUB,89.9695
2020-12-08,GAZP,190.0
2020-12-08,GMKN,228.42
2020-12-08,LKOH,4994.0
2020-12-08,MAGN,47.415
2020-12-08,MGNT,5040.5
2020-12-08,MOEX,159.0
2020-12-08,ROSN,432.75
2020-12-08,RUAL,39.755
2020-12-08,SBER,275.49
2020-12-08,SU26218RMFS6,12069.0
2020-12-08,SU26221RMFS0,11434.0
2020-12-08,SU26222RMFS8,10752.0
2020-12-08,SU26224RMFS4,10858.1
2020-12-08,SU26230RMFS1,11623.6
2020-12-08,USD_RUB,74.2506
2020-12-08,VTBR,0.03748
2020-12-09,EUR_RUB,89.2044
2020-12-09,GAZP,189.35
2020-12-09,GMKN,231.7
2020-12-09,LKOH,5023.0
2020-12-09,MAGN,47.0
2020-12-09,MGNT,5384.0
2020-12-09,MOEX,162.57
2020-12-09,ROSN,435.6
2020-12-09,RUAL,38.82
2020-12-09,SBER,276.89
2020-12-09,SU26218RMFS6,12058.0
2020-12-09,SU26221RMFS0,11424.9
2020-12-09,SU26222RMFS8,10754.4
2020-12-09,SU26224RMFS4,10850.0
2020-12-09,SU26230RMFS1,11600.0
2020-12-09,USD_RUB,73.6618
2020-12-09,VTBR,0.03732
2020-12-10,EUR_RUB,88.9418
2020-12-10,GAZP,192.95
2020-12-10,GMKN,240.48
2020-12-10,LKOH,5287.0
2020-12-10,MAGN,48.18
2020-12-10,MGNT,5384.5
2020-12-10,MOEX,164.72
2020-12-10,ROSN,450.9
2020-12-10,RUAL,39.85
2020-12-10,SBER,282.2
2020-12-10,SU26218RMFS6,12044.7
2020-12-10,SU26221RMFS0,11377.0
2020-12-10,SU26222RMFS8,10733.8
2020-12-10,SU26224RMFS4,10806.4
2020-12-10,SU26230RMFS1,11573.8
2020-12-10,USD_RUB,73.3057
2020-12-10,VTBR,0.03803
2020-12-11,EUR_RUB,89.133
2020-12-11,GAZP,201.5
2020-12-11,GMKN,240.56
2020-12-11,LKOH,5380.0
2020-12-11,MAGN,48.83
2020-12-11,MGNT,5381.0
2020-12-11,MOEX,167.71
2020-12-11,ROSN,447.25
2020-12-11,RUAL,39.72
2020-12-11,SBER,283.73
2020-12-11,SU26218RMFS6,12039.8
2020-12-11,SU26221RMFS0,11375.0
2020-12-11,SU26222RMFS8,10735.0
2020-12-11,SU26224RMFS4,10810.0
2020-12-11,SU26230RMFS1,11570.0
2020-12-11,USD_RUB,73.7124
2020-12-11,VTBR,0.037945
2020-12-14,EUR_RUB,88.7744
2020-12-14,GAZP,199.91
2020-12-14,GMKN,239.44
2020-12-14,LKOH,5325.0
2020-12-14,MAGN,50.95
2020-12-14,MGNT,5512.0
2020-12-14,MOEX,163.0
2020-12-14,ROSN,441.8
2020-12-14,RUAL,39.8
2020-12-14,SBER,279.95
2020-12-14,SU26218RMFS6,12039.5
2020-12-14,SU26221RMFS0,11386.6
2020-12-14,SU26222RMFS8,10734.0
2020-12-14,SU26224RMFS4,10814.9
2020-12-14,SU26230RMFS1,11550.0
2020-12-14,USD_RUB,73.1195
2020-12-14,VTBR,0.03783
2020-12-15,EUR_RUB,88.5847
2020-12-15,GAZP,201.0
2020-12-15,GMKN,236.92
2020-12-15,LKOH,5297.5
2020-12-15,MAGN,51.94
2020-12-15,MGNT,5494.0
2020-12-15,MOEX,165.35
2020-12-15,ROSN,451.5
2020-12-15,RUAL,40.355
2020-12-15,SBER,278.7
2020-12-15,SU26218RMFS6,12029.0
2020-12-15,SU26221RMFS0,11379.1
2020-12-15,SU26222RMFS8,10720.099999999999
2020-12-15,SU26224RMFS4,10813.7
2020-12-15,SU26230RMFS1,11560.0
2020-12-15,USD_RUB,72.9272
2020-12-15,VTBR,0.037765
2020-12-16,EUR_RUB,89.1846
2020-12-16,GAZP,206.2
2020-12-16,GMKN,233.78
2020-12-16,LKOH,5174.0
2020-12-16,MAGN,52.8
2020-12-16,MGNT,5432.0
2020-12-16,MOEX,163.64
2020-12-16,ROSN,444.4
2020-12-16,RUAL,39.845
2020-12-16,SBER,278.35
2020-12-16,SU26218RMFS6,12052.1
2020-12-16,SU26221RMFS0,11392.5
2020-12-16,SU26222RMFS8,10723.0
2020-12-16,SU26224RMFS4,10810.0
2020-12-16,SU26230RMFS1,11573.9
2020-12-16,USD_RUB,73.4453
2020-12-16,VTBR,0.038315
2020-12-17,EUR_RUB,89.3229
2020-12-17,GAZP,214.52
2020-12-17,GMKN,234.72
2020-12-17,LKOH,5188.0
2020-12-17,MAGN,53.01
2020-12-17,MGNT,5421.0
2020-12-17,MOEX,163.21
2020-12-17,ROSN,442.65
2020-12-17,RUAL,38.055
2020-12-17,SBER,278.5
2020-12-17,SU26218RMFS6,12056.699999999999
2020-12-17,SU26221RMFS0,11388.0
2020-12-17,SU26222RMFS8,10728.0
2020-12-17,SU26224RMFS4,10828.9
2020-12-17,SU26230RMFS1,11580.0
2020-12-17,USD_RUB,73.4201
2020-12-17,VTBR,0.03835
2020-12-18,EUR_RUB,89.2887
2020-12-18,GAZP,212.69
2020-12-18,GMKN,234.38
2020-12-18,LKOH,5140.0
2020-12-18,MAGN,52.5
2020-12-18,MGNT,5449.0
2020-12-18,MOEX,160.66
2020-12-18,ROSN,440.65
2020-12-18,RUAL,36.79
2020-12-18,SBER,270.16
2020-12-18,SU26218RMFS6,12033.5
2020-12-18,SU26221RMFS0,11365.699999999999
2020-12-18,SU26222RMFS8,10709.8
2020-12-18,SU26224RMFS4,10800.0
2020-12-18,SU26230RMFS1,11541.0
2020-12-18,USD_RUB,72.9781
2020-12-18,VTBR,0.03815
2020-12-21,EUR_RUB,89.8262
2020-12-21,GAZP,203.46
2020-12-21,GMKN,234.0
2020-12-21,LKOH,5095.5
2020-12-21,MAGN,51.98
2020-12-21,MGNT,5362.0
2020-12-21,MOEX,158.38
2020-12-21,ROSN,423.95
2020-12-21,RUAL,35.38
2020-12-21,SBER,261.79
2020-12-21,SU26218RMFS6,11984.0
2020-12-21,SU26221RMFS0,11276.900000000001
2020-12-21,SU26222RMFS8,10683.9
2020-12-21,SU26224RMFS4,10762.0
2020-12-21,SU26230RMFS1,11445.9
2020-12-21,USD_RUB,73.3155
2020-12-21,VTBR,0.03718
2020-12-22,EUR_RUB,91.0029
2020-12-22,GAZP,208.4
2020-12-22,GMKN,237.6
2020-12-22,LKOH,5073.0
2020-12-22,MAGN,53.475
2020-12-22,MGNT,5346.0
2020-12-22,MOEX,161.17
2020-12-22,ROSN,430.7
2020-12-22,RUAL,35.67
2020-12-22,SBER,262.04
2020-12-22,SU26218RMFS6,11999.800000000001
2020-12-22,SU26221RMFS0,11288.4
2020-12-22,SU26222RMFS8,10684.9
2020-12-22,SU26224RMFS4,10775.0
2020-12-22,SU26230RMFS1,11436.0
2020-12-22,USD_RUB,74.6721
2020-12-22,VTBR,0.037205
2020-12-23,EUR_RUB,92.0699
2020-12-23,GAZP,207.63
2020-12-23,GMKN,233.86
2020-12-23,LKOH,5107.0
2020-12-23,MAGN,54.725
2020-12-23,MGNT,5356.0
2020-12-23,MOEX,162.19
2020-12-23,ROSN,430.15
2020-12-23,RUAL,34.99
2020-12-23,SBER,270.1
2020-12-23,SU26218RMFS6,11980.800000000001
2020-12-23,SU26221RMFS0,11273.0
2020-12-23,SU26222RMFS8,10672.0
2020-12-23,SU26224RMFS4,10730.0
2020-12-23,SU26230RMFS1,11439.9
2020-12-23,USD_RUB,75.3498
2020-12-23,VTBR,0.037945
2020-12-24,EUR_RUB,91.9822
2020-12-24,GAZP,206.24
2020-12-24,GMKN,232.2
2020-12-24,LKOH,5105.5
2020-12-24,MAGN,56.31
2020-12-24,MGNT,5424.5
2020-12-24,MOEX,160.95
2020-12-24,ROSN,436.35
2020-12-24,RUAL,34.66
2020-12-24,SBER,269.32
2020-12-24,SU26218RMFS6,11987.0
2020-12-24,SU26221RMFS0,11267.1
2020-12-24,SU26222RMFS8,10674.0
2020-12-24,SU26224RMFS4,10745.0
2020-12-24,SU26230RMFS1,11439.0
2020-12-24,USD_RUB,75.4571
2020-12-24,VTBR,0.03783
2020-12-25,EUR_RUB,91.3487
2020-12-25,GAZP,205.03
2020-12-25,GMKN,233.4
2020-12-25,LKOH,5106.0
2020-12-25,MAGN,57.945
2020-12-25,MGNT,5474.5
2020-12-25,MOEX,160.19
2020-12-25,ROSN,436.25
2020-12-25,RUAL,34.77
2020-12-25,SBER,270.64
2020-12-25,SU26218RMFS6,11989.0
2020-12-25,SU26221RMFS0,11279.0
2020-12-25,SU26222RMFS8,10677.1
2020-12-25,SU26224RMFS4,10715.300000000001
2020-12-25,SU26230RMFS1,11420.0
2020-12-25,USD_RUB,74.8392
2020-12-25,VTBR,0.03795
2020-12-28,EUR_RUB,89.8749
2020-12-28,GAZP,206.11
2020-12-28,GMKN,236.2
2020-12-28,LKOH,5101.5
2020-12-28,MAGN,58.43
2020-12-28,MGNT,5599.0
2020-12-28,MOEX,159.23
2020-12-28,ROSN,435.65
2020-12-28,RUAL,35.765
2020-12-28,SBER,274.7
2020-12-28,SU26218RMFS6,11996.0
2020-12-28,SU26221RMFS0,11274.7
2020-12-28,SU26222RMFS8,10684.0
2020-12-28,SU26224RMFS4,10735.0
2020-12-28,SU26230RMFS1,11410.2
2020-12-28,USD_RUB,73.6921
2020-12-28,VTBR,0.03801
2020-12-29,EUR_RUB,90.127
2020-12-29,GAZP,208.75
2020-12-29,GMKN,235.28
2020-12-29,LKOH,5143.0
2020-12-29,MAGN,56.92
2020-12-29,MGNT,5643.0
2020-12-29,MOEX,159.67
2020-12-29,ROSN,434.6
2020-12-29,RUAL,35.395
2020-12-29,SBER,272.0
2020-12-29,SU26218RMFS6,12009.9
2020-12-29,SU26221RMFS0,11271.5
2020-12-29,SU26222RMFS8,10703.0
2020-12-29,SU26224RMFS4,10746.0
2020-12-29,SU26230RMFS1,11426.0
2020-12-29,USD_RUB,73.7175
2020-12-29,VTBR,0.037755
2020-12-30,EUR_RUB,90.2074
2020-12-30,GAZP,212.98
2020-12-30,GMKN,236.82
2020-12-30,LKOH,5169.5
2020-12-30,MAGN,55.835
2020-12-30,MGNT,5685.5
2020-12-30,MOEX,159.25
2020-12-30,ROSN,435.1
2020-12-30,RUAL,35.42
2020-12-30,SBER,271.65
2020-12-30,SU26218RMFS6,12000.0
2020-12-30,SU26221RMFS0,11270.0
2020-12-30,SU26222RMFS8,10700.0
2020-12-30,SU26224RMFS4,10768.6
2020-12-30,SU26230RMFS1,11430.0
2020-12-30,USD_RUB,73.6567
2020-12-30,VTBR,0.037895
2021-01-12,EUR_RUB,90.8123
2021-01-12,GAZP,228.69
2021-01-12,GMKN,259.34
2021-01-12,LKOH,5721.0
2021-01-12,MAGN,57.81
2021-01-12,MGNT,5450.5
2021-01-12,MOEX,158.5
2021-01-12,ROSN,474.4
2021-01-12,RUAL,38.53
2021-01-12,SBER,289.99
2021-01-12,SU26218RMFS6,11984.099999999999
2021-01-12,SU26221RMFS0,11267.0
2021-01-12,SU26222RMFS8,10681.8
2021-01-12,SU26224RMFS4,10719.9
2021-01-12,SU26230RMFS1,11357.1
2021-01-12,USD_RUB,74.5157
2021-01-12,VTBR,0.040175
2021-01-13,EUR_RUB,90.3227
2021-01-13,GAZP,226.8
2021-01-13,GMKN,259.76
2021-01-13,LKOH,5755.0
2021-01-13,MAGN,54.7
2021-01-13,MGNT,5410.0
2021-01-13,MOEX,159.5
2021-01-13,ROSN,485.95
2021-01-13,RUAL,37.83
2021-01-13,SBER,283.78
2021-01-13,SU26218RMFS6,11936.0
2021-01-13,SU26221RMFS0,11212.300000000001
2021-01-13,SU26222RMFS8,10676.900000000001
2021-01-13,SU26224RMFS4,10699.0
2021-01-13,SU26230RMFS1,11308.0
2021-01-13,USD_RUB,74.2663
2021-01-13,VTBR,0.039735
2021-01-14,EUR_RUB,89.7831
2021-01-14,GAZP,228.86
2021-01-14,GMKN,264.32
2021-01-14,LKOH,5937.0
2021-01-14,MAGN,56.945
2021-01-14,MGNT,5375.5
2021-01-14,MOEX,159.76
2021-01-14,ROSN,505.0
2021-01-14,RUAL,38.145
2021-01-14,SBER,284.79
2021-01-14,SU26218RMFS6,11900.0
2021-01-14,SU26221RMFS0,11182.0
2021-01-14,SU26222RMFS8,10669.0
2021-01-14,SU26224RMFS4,10664.9
2021-01-14,SU26230RMFS1,11265.0
2021-01-14,USD_RUB,73.5264
2021-01-14,VTBR,0.039875
2021-01-15,EUR_RUB,89.6475
2021-01-15,GAZP,226.5
2021-01-15,GMKN,257.96
2021-01-15,LKOH,5888.5
2021-01-15,MAGN,56.25
2021-01-15,MGNT,5210.0
2021-01-15,MOEX,159.9
2021-01-15,ROSN,512.2
2021-01-15,RUAL,37.535
2021-01-15,SBER,276.9
2021-01-15,SU26218RMFS6,11843.9
2021-01-15,SU26221RMFS0,11100.1
2021-01-15,SU26222RMFS8,10640.6
2021-01-15,SU26224RMFS4,10588.4
2021-01-15,SU26230RMFS1,11180.0
2021-01-15,USD_RUB,73.7961
2021-01-15,VTBR,0.03956
2021-01-18,EUR_RUB,89.2546
2021-01-18,GAZP,226.88
2021-01-18,GMKN,258.74
2021-01-18,LKOH,5873.0
2021-01-18,MAGN,56.86
2021-01-18,MGNT,5219.0
2021-01-18,MOEX,160.16
2021-01-18,ROSN,516.5
2021-01-18,RUAL,37.53
2021-01-18,SBER,279.79
2021-01-18,SU26218RMFS6,11843.5
2021-01-18,SU26221RMFS0,11060.1
2021-01-18,SU26222RMFS8,10632.0
2021-01-18,SU26224RMFS4,10591.5
2021-01-18,SU26230RMFS1,11172.9
2021-01-18,USD_RUB,73.5453
2021-01-18,VTBR,0.03916
2021-01-19,EUR_RUB,89.3304
2021-01-19,GAZP,223.15
2021-01-19,GMKN,258.26
2021-01-19,LKOH,5892.0
2021-01-19,MAGN,57.325
2021-01-19,MGNT,5183.5
2021-01-19,MOEX,166.89
2021-01-19,ROSN,510.7
2021-01-19,RUAL,37.185
2021-01-19,SBER,278.19
2021-01-19,SU26218RMFS6,11865.0
2021-01-19,SU26221RMFS0,11108.4
2021-01-19,SU26222RMFS8,10648.0
2021-01-19,SU26224RMFS4,10615.0
2021-01-19,SU26230RMFS1,11210.0
2021-01-19,USD_RUB,73.9735
2021-01-19,VTBR,0.038645
2021-01-20,EUR_RUB,89.2064
2021-01-20,GAZP,224.3
2021-01-20,GMKN,265.5
2021-01-20,LKOH,5864.0
2021-01-20,MAGN,57.065
2021-01-20,MGNT,5161.5
2021-01-20,MOEX,164.22
2021-01-20,ROSN,510.65
2021-01-20,RUAL,37.57
2021-01-20,SBER,279.8
2021-01-20,SU26218RMFS6,11859.9
2021-01-20,SU26221RMFS0,11128.3
2021-01-20,SU26222RMFS8,10642.8
2021-01-20,SU26224RMFS4,10615.0
2021-01-20,SU26230RMFS1,11219.8
2021-01-20,USD_RUB,73.7243
2021-01-20,VTBR,0.03879
2021-01-21,EUR_RUB,89.1483
2021-01-21,GAZP,217.28
2021-01-21,GMKN,265.38
2021-01-21,LKOH,5771.0
2021-01-21,MAGN,55.855
2021-01-21,MGNT,5060.0
2021-01-21,MOEX,159.57
2021-01-21,ROSN,498.0
2021-01-21,RUAL,36.49
2021-01-21,SBER,274.4
2021-01-21,SU26218RMFS6,11828.9
2021-01-21,SU26221RMFS0,11094.9
2021-01-21,SU26222RMFS8,10630.1
2021-01-21,SU26224RMFS4,10590.2
2021-01-21,SU26230RMFS1,11165.0
2021-01-21,USD_RUB,73.355
2021-01-21,VTBR,0.03787
2021-01-22,EUR_RUB,88.9677
2021-01-22,GAZP,215.49
2021-01-22,GMKN,261.72
2021-01-22,LKOH,5740.5
2021-01-22,MAGN,55.27
2021-01-22,MGNT,4991.0
2021-01-22,MOEX,158.66
2021-01-22,ROSN,494.25
2021-01-22,RUAL,36.435
2021-01-22,SBER,268.25
2021-01-22,SU26218RMFS6,11724.0
2021-01-22,SU26221RMFS0,10999.0
2021-01-22,SU26222RMFS8,10609.8
2021-01-22,SU26224RMFS4,10524.6
2021-01-22,SU26230RMFS1,11025.0
2021-01-22,USD_RUB,73.3694
2021-01-22,VTBR,0.03737
2021-01-25,EUR_RUB,90.4087
2021-01-25,GAZP,218.68
2021-01-25,GMKN,259.82
2021-01-25,LKOH,5722.0
2021-01-25,MAGN,54.835
2021-01-25,MGNT,5168.5
2021-01-25,MOEX,162.8
2021-01-25,ROSN,495.6
2021-01-25,RUAL,36.28
2021-01-25,SBER,265.3
2021-01-25,SU26218RMFS6,11739.8
2021-01-25,SU26221RMFS0,11022.9
2021-01-25,SU26222RMFS8,10614.8
2021-01-25,SU26224RMFS4,10539.0
2021-01-25,SU26230RMFS1,11050.0
2021-01-25,USD_RUB,74.3615
2021-01-25,VTBR,0.03772
2021-01-26,EUR_RUB,91.1458
2021-01-26,GAZP,218.8
2021-01-26,GMKN,257.68
2021-01-26,LKOH,5595.5
2021-01-26,MAGN,54.41
2021-01-26,MGNT,5175.0
2021-01-26,MOEX,162.89
2021-01-26,ROSN,493.95
2021-01-26,RUAL,36.055
2021-01-26,SBER,269.34
2021-01-26,SU26218RMFS6,11749.0
2021-01-26,SU26221RMFS0,11026.0
2021-01-26,SU26222RMFS8,10614.8
2021-01-26,SU26224RMFS4,10540.699999999999
2021-01-26,SU26230RMFS1,11111.9
2021-01-26,USD_RUB,74.8569
2021-01-26,VTBR,0.03772
2021-01-27,EUR_RUB,91.6701
2021-01-27,GAZP,217.4
2021-01-27,GMKN,249.96
2021-01-27,LKOH,5499.5
2021-01-27,MAGN,53.035
2021-01-27,MGNT,5087.5
2021-01-27,MOEX,160.51
2021-01-27,ROSN,481.25
2021-01-27,RUAL,35.565
2021-01-27,SBER,265.5
2021-01-27,SU26218RMFS6,11715.0
2021-01-27,SU26221RMFS0,10993.6
2021-01-27,SU26222RMFS8,10606.0
2021-01-27,SU26224RMFS4,10517.7
2021-01-27,SU26230RMFS1,11065.0
2021-01-27,USD_RUB,75.6354
2021-01-27,VTBR,0.037065
2021-01-28,EUR_RUB,91.2186
2021-01-28,GAZP,217.7
2021-01-28,GMKN,252.3
2021-01-28,LKOH,5575.0
2021-01-28,MAGN,52.155
2021-01-28,MGNT,5060.0
2021-01-28,MOEX,160.51
2021-01-28,ROSN,483.4
2021-01-28,RUAL,35.55
2021-01-28,SBER,265.96
2021-01-28,SU26218RMFS6,11718.5
2021-01-28,SU26221RMFS0,10999.0
2021-01-28,SU26222RMFS8,10613.0
2021-01-28,SU26224RMFS4,10515.300000000001
2021-01-28,SU26230RMFS1,11069.9
2021-01-28,USD_RUB,75.04
2021-01-28,VTBR,0.03709
2021-01-29,EUR_RUB,92.131
2021-01-29,GAZP,212.83
2021-01-29,GMKN,243.64
2021-01-29,LKOH,5377.0
2021-01-29,MAGN,51.895
2021-01-29,MGNT,4924.0
2021-01-29,MOEX,157.62
2021-01-29,ROSN,473.0
2021-01-29,RUAL,34.865
2021-01-29,SBER,258.11
2021-01-29,SU26218RMFS6,11719.8
2021-01-29,SU26221RMFS0,11000.0
2021-01-29,SU26222RMFS8,10598.0
2021-01-29,SU26224RMFS4,10529.5
2021-01-29,SU26230RMFS1,11060.0
2021-01-29,USD_RUB,76.1854
2021-01-29,VTBR,0.036635
2021-02-01,EUR_RUB,92.2963
2021-02-01,GAZP,214.66
2021-02-01,GMKN,248.66
2021-02-01,LKOH,5406.0
2021-02-01,MAGN,53.59
2021-02-01,MGNT,4948.5
2021-02-01,MOEX,157.28
2021-02-01,ROSN,478.35
2021-02-01,RUAL,35.235
2021-02-01,SBER,263.8
2021-02-01,SU26218RMFS6,11716.4
2021-02-01,SU26221RMFS0,11035.800000000001
2021-02-01,SU26222RMFS8,10608.4
2021-02-01,SU26224RMFS4,10529.0
2021-02-01,SU26230RMFS1,11097.6
2021-02-01,USD_RUB,76.2527
2021-02-01,VTBR,0.036945
2021-02-02,EUR_RUB,91.5426
2021-02-02,GAZP,214.42
2021-02-02,GMKN,247.7
2021-02-02,LKOH,5516.0
2021-02-02,MAGN,53.005
2021-02-02,MGNT,5014.5
2021-02-02,MOEX,158.99
2021-02-02,ROSN,482.0
2021-02-02,RUAL,35.24
2021-02-02,SBER,263.15
2021-02-02,SU26218RMFS6,11700.0
2021-02-02,SU26221RMFS0,10993.1
2021-02-02,SU26222RMFS8,10599.0
2021-02-02,SU26224RMFS4,10508.0
2021-02-02,SU26230RMFS1,11048.0
2021-02-02,USD_RUB,75.5053
2021-02-02,VTBR,0.036945
2021-02-03,EUR_RUB,91.625
2021-02-03,GAZP,218.1
2021-02-03,GMKN,253.12
2021-02-03,LKOH,5555.0
2021-02-03,MAGN,53.475
2021-02-03,MGNT,5048.5
2021-02-03,MOEX,158.89
2021-02-03,ROSN,489.95
2021-02-03,RUAL,35.79
2021-02-03,SBER,263.53
2021-02-03,SU26218RMFS6,11679.0
2021-02-03,SU26221RMFS0,10969.7
2021-02-03,SU26222RMFS8,10604.300000000001
2021-02-03,SU26224RMFS4,10499.9
2021-02-03,SU26230RMFS1,10994.7
2021-02-03,USD_RUB,75.9051
2021-02-03,VTBR,0.037
2021-02-04,EUR_RUB,91.5624
2021-02-04,GAZP,219.79
2021-02-04,GMKN,257.66
2021-02-04,LKOH,5699.5
2021-02-04,MAGN,53.075
2021-02-04,MGNT,5062.5
2021-02-04,MOEX,158.64
2021-02-04,ROSN,489.2
2021-02-04,RUAL,35.3
2021-02-04,SBER,270.11
2021-02-04,SU26218RMFS6,11677.0
2021-02-04,SU26221RMFS0,10979.6
2021-02-04,SU26222RMFS8,10614.9
2021-02-04,SU26224RMFS4,10518.9
2021-02-04,SU26230RMFS1,11000.1
2021-02-04,USD_RUB,76.0801
2021-02-04,VTBR,0.03738
2021-02-05,EUR_RUB,90.9206
2021-02-05,GAZP,222.01
2021-02-05,GMKN,254.78
2021-02-05,LKOH,5715.0
2021-02-05,MAGN,52.14
2021-02-05,MGNT,4996.0
2021-02-05,MOEX,158.2
2021-02-05,ROSN,493.95
2021-02-05,RUAL,35.385
2021-02-05,SBER,271.7
2021-02-05,SU26218RMFS6,11744.0
2021-02-05,SU26221RMFS0,11062.8
2021-02-05,SU26222RMFS8,10624.0
2021-02-05,SU26224RMFS4,10545.0
2021-02-05,SU26230RMFS1,11119.9
2021-02-05,USD_RUB,75.7293
2021-02-05,VTBR,0.037885
2021-02-08,EUR_RUB,89.885
2021-02-08,GAZP,228.0
2021-02-08,GMKN,258.04
2021-02-08,LKOH,5758.0
2021-02-08,MAGN,52.255
2021-02-08,MGNT,5107.5
2021-02-08,MOEX,161.32
2021-02-08,ROSN,501.75
2021-02-08,RUAL,36.5
2021-02-08,SBER,275.2
2021-02-08,SU26218RMFS6,11750.0
2021-02-08,SU26221RMFS0,11048.699999999999
2021-02-08,SU26222RMFS8,10629.8
2021-02-08,SU26224RMFS4,10574.3
2021-02-08,SU26230RMFS1,11110.2
2021-02-08,USD_RUB,75.1107
2021-02-08,VTBR,0.038285
2021-02-09,EUR_RUB,89.4019
2021-02-09,GAZP,227.73
2021-02-09,GMKN,254.58
2021-02-09,LKOH,5695.0
2021-02-09,MAGN,51.835
2021-02-09,MGNT,5273.0
2021-02-09,MOEX,164.09
2021-02-09,ROSN,494.8
2021-02-09,RUAL,37.585
2021-02-09,SBER,268.98
2021-02-09,SU26218RMFS6,11690.0
2021-02-09,SU26221RMFS0,11023.8
2021-02-09,SU26222RMFS8,10604.1
2021-02-09,SU26224RMFS4,10529.300000000001
2021-02-09,SU26230RMFS1,11030.2
